entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:09:58.616Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:10:00.630Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:10:08.607Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:10:09.628Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:10:14.600Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:10:15.601Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:10:17.600Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:10:30.631Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:10:31.580Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:10:35.580Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:10:47.562Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:10:53.572Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:11:03.551Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:11:13.536Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:11:14.539Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:11:16.535Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:11:29.517Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:11:31.566Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:11:33.513Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:11:34.520Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:12:04.479Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:12:06.484Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:12:07.482Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:12:11.471Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:12:13.475Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:12:14.470Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:12:21.463Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:12:25.458Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:12:29.452Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:12:31.509Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:13:10.408Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:13:11.413Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:13:12.411Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:13:13.406Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:13:29.389Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:13:30.395Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:13:56.359Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:13:57.377Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:13:58.355Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:01.359Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:14:12.342Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:15.339Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:14:16.338Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:18.336Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:14:19.332Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:24.328Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:14:29.337Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:31.323Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:14:43.307Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:45.307Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:14:50.308Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:14:51.298Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:14:55.295Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:15:29.263Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:15:30.258Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:16:13.206Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:16:14.207Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:16:30.193Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:16:33.241Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:16:38.183Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:16:41.179Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:16:42.179Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:16:45.175Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:16:47.176Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.24,2026-03-02T00:16:48.175Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:16:49.173Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:16:53.167Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:17:03.163Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:17:05.155Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:17:51.108Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:17:54.117Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:17:57.100Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:18:10.092Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:18:13.081Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:18:14.078Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:18:33.061Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:18:38.052Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:18:52.039Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:18:53.040Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:19:03.031Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:19:05.026Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:19:08.021Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:19:22.009Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:19:24.004Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:19:25.004Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:19:32.006Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:19:32.997Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:19:49.974Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:19:50.975Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:20:04.958Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:20:05.961Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:20:24.957Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:20:29.933Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:20:31.929Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:20:43.917Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:20:45.919Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:21:09.893Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:10.887Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:20.880Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:24.872Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:26.872Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:27.870Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:21:29.876Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:30.870Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:21:32.865Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:33.863Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:21:36.862Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:37.869Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:47.849Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:49.847Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:50.858Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:53.854Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:21:54.842Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:57.839Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:21:58.841Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:21:59.837Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:22:29.802Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:22:31.801Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:22:33.799Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:22:54.778Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:22:55.777Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:23:01.769Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:23:07.767Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:23:20.747Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:23:21.749Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:23:23.743Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:23:29.737Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:23:30.739Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:23:52.714Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:23:55.712Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:23:59.705Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:24:01.703Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:24:15.692Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:24:17.690Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:24:29.675Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:24:31.674Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:25:12.625Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:25:14.623Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:25:19.616Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:25:20.620Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:25:27.608Z
