entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.265257209838888,2026-03-08T05:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.266123390322221,2026-03-08T06:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.264154910519444,2026-03-08T07:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.262062048416666,2026-03-08T08:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.262003555924998,2026-03-08T09:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.262028769269444,2026-03-08T10:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.268157835408331,2026-03-08T11:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.267868187319444,2026-03-08T12:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.266423408872221,2026-03-08T13:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.265126729741667,2026-03-08T14:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.256718102277778,2026-03-08T15:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.261676747844446,2026-03-08T16:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.261665755425,2026-03-08T17:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.262058383477777,2026-03-08T18:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26369819075,2026-03-08T19:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.260366746575,2026-03-08T20:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.264653155441666,2026-03-08T21:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26203255696389,2026-03-08T22:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.264135807113888,2026-03-08T23:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.263461830805555,2026-03-09T00:00:00.000Z
