entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.2410452602667,2026-01-05T00:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2436085213778,2026-01-05T01:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2413990753306,2026-01-05T02:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2389065959,2026-01-05T03:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2450643892556,2026-01-05T04:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.245726932125,2026-01-05T05:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2467443108861,2026-01-05T06:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2443312012889,2026-01-05T07:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2461928831306,2026-01-05T08:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.246209938675,2026-01-05T09:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2447954486417,2026-01-05T10:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2428425603111,2026-01-05T11:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2444338406,2026-01-05T12:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2469256881083,2026-01-05T13:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2465992013833,2026-01-05T14:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2459456031222,2026-01-05T15:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2476500189583,2026-01-05T16:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2458954970361,2026-01-05T17:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2421028385333,2026-01-05T18:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2448261841639,2026-01-05T19:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2462957376167,2026-01-05T20:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2455894859694,2026-01-05T21:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2476350589889,2026-01-05T22:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2437170349389,2026-01-05T23:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2409083473944,2026-01-06T00:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2409190068028,2026-01-06T01:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2381596727667,2026-01-06T02:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2393467158222,2026-01-06T03:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2396709856806,2026-01-06T04:00:00.000Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.2392544726639,2026-01-06T05:00:00.000Z
