time_utc,voltage,current,power
2026-07-16 17:50:28.380000+00:00,12.939258,-81.023407,-1050.498047
2026-07-16 17:50:30.336000+00:00,12.939844,-81.099319,-1048.707275
2026-07-16 17:50:32.380000+00:00,12.939453,-81.107712,-1049.783936
2026-07-16 17:50:34.385000+00:00,12.939258,-81.016159,-1049.855957
2026-07-16 17:50:36.377000+00:00,12.939258,-81.106186,-1048.604736
2026-07-16 17:50:38.385000+00:00,12.939063,-81.242752,-1049.827881
2026-07-16 17:50:40.337000+00:00,12.938477,-80.979156,-1051.531982
2026-07-16 17:50:42.386000+00:00,12.938868,-81.133652,-1048.063965
2026-07-16 17:50:44.382000+00:00,12.938672,-81.2603,-1050.13916
2026-07-16 17:50:46.389000+00:00,12.938477,-81.110764,-1051.728516
2026-07-16 17:50:48.337000+00:00,12.938281,-81.131363,-1049.80957
2026-07-16 17:50:50.340000+00:00,12.938672,-81.238556,-1050.070801
2026-07-16 17:50:52.397000+00:00,12.938477,-81.101608,-1051.447754
2026-07-16 17:50:54.395000+00:00,12.938281,-81.138992,-1049.697266
2026-07-16 17:50:56.395000+00:00,12.938087,-81.22406,-1050.17334
2026-07-16 17:50:58.395000+00:00,12.937696,-81.081772,-1051.202393
2026-07-16 17:51:00.363000+00:00,12.937696,-80.987167,-1049.378662
2026-07-16 17:51:02.392000+00:00,12.937696,-81.193924,-1048.118896
2026-07-16 17:51:04.397000+00:00,12.9375,-81.082916,-1050.791016
2026-07-16 17:51:06.402000+00:00,12.939258,-81.038284,-1049.372559
2026-07-16 17:51:08.403000+00:00,12.945117,-81.231308,-1048.902588
2026-07-16 17:51:10.373000+00:00,12.945899,-81.134796,-1051.905518
2026-07-16 17:51:12.415000+00:00,12.946094,-81.099319,-1050.712891
2026-07-16 17:51:14.378000+00:00,12.945704,-81.348038,-1050.240479
2026-07-16 17:51:16.382000+00:00,12.945508,-81.614685,-1053.470459
2026-07-16 17:51:18.388000+00:00,12.944336,-81.457901,-1056.864014
2026-07-16 17:51:20.384000+00:00,12.943946,-81.4888,-1054.742432
2026-07-16 17:51:22.436000+00:00,12.941406,-81.243515,-1055.137939
2026-07-16 17:51:24.439000+00:00,12.940234,-81.04744,-1051.734619
2026-07-16 17:51:26.431000+00:00,12.940234,-81.228256,-1049.104004
2026-07-16 17:51:28.438000+00:00,12.940234,-81.242752,-1051.461182
2026-07-16 17:51:30.391000+00:00,12.94004,-81.064224,-1051.634521
2026-07-16 17:51:32.440000+00:00,12.94004,-81.200409,-1049.317627
2026-07-16 17:51:34.436000+00:00,12.939844,-81.229782,-1051.07666
2026-07-16 17:51:36.443000+00:00,12.939649,-81.066132,-1051.435547
2026-07-16 17:51:38.435000+00:00,12.938868,-81.031036,-1049.309082
2026-07-16 17:51:40.410000+00:00,12.939649,-81.22139,-1048.797607
2026-07-16 17:51:42.443000+00:00,12.938868,-81.074905,-1051.312256
2026-07-16 17:51:44.444000+00:00,12.938672,-81.037521,-1049.361572
2026-07-16 17:51:46.437000+00:00,12.939258,-81.222153,-1048.868408
2026-07-16 17:51:48.408000+00:00,12.938868,-81.061172,-1051.295166
2026-07-16 17:51:50.413000+00:00,12.938868,-81.053543,-1049.168701
2026-07-16 17:51:52.447000+00:00,12.938477,-81.224442,-1049.075928
2026-07-16 17:51:54.453000+00:00,12.938087,-81.037903,-1051.260986
2026-07-16 17:51:56.457000+00:00,12.938087,-81.037521,-1048.808594
2026-07-16 17:51:58.459000+00:00,12.938281,-81.195068,-1048.820801
2026-07-16 17:52:00.428000+00:00,12.937891,-81.17218,-1050.853271
2026-07-16 17:52:02.463000+00:00,12.937696,-81.054306,-1050.550537
2026-07-16 17:52:04.474000+00:00,12.937696,-81.243515,-1049.008789
2026-07-16 17:52:06.464000+00:00,12.9375,-81.195831,-1051.439209
2026-07-16 17:52:08.473000+00:00,12.937304,-81.040192,-1050.828857
2026-07-16 17:52:10.445000+00:00,12.937304,-81.227875,-1048.774414
2026-07-16 17:52:12.474000+00:00,12.9375,-81.178665,-1051.203613
2026-07-16 17:52:14.443000+00:00,12.936719,-81.02684,-1050.603027
2026-07-16 17:52:16.448000+00:00,12.936914,-81.06575,-1048.547363
2026-07-16 17:52:18.449000+00:00,12.936719,-81.183243,-1049.099121
2026-07-16 17:52:20.451000+00:00,12.936133,-81.002045,-1050.60791
2026-07-16 17:52:22.495000+00:00,12.936328,-81.077576,-1048.186035
2026-07-16 17:52:24.499000+00:00,12.936523,-81.15921,-1049.208984
2026-07-16 17:52:26.500000+00:00,12.936133,-81.000519,-1050.280762
2026-07-16 17:52:28.493000+00:00,12.935938,-81.06842,-1048.157959
2026-07-16 17:52:30.451000+00:00,12.936523,-81.230164,-1049.060059
2026-07-16 17:52:32.497000+00:00,12.935742,-80.970383,-1051.166992
2026-07-16 17:52:34.499000+00:00,12.935938,-81.020737,-1047.728271
2026-07-16 17:52:36.500000+00:00,12.901172,-101.411438,-1048.446045
2026-07-16 17:52:38.502000+00:00,12.833984,-130.10788,-1306.765137
2026-07-16 17:52:40.464000+00:00,13.092188,-0.065994,-1665.427246
2026-07-16 17:52:42.506000+00:00,13.098047,-0.061798,-0.863037
2026-07-16 17:52:44.518000+00:00,13.096875,-3.302383,-0.809326
2026-07-16 17:52:46.505000+00:00,13.086914,-10.239792,-43.133545
2026-07-16 17:52:48.462000+00:00,13.074219,-19.049835,-133.994141
2026-07-16 17:52:50.464000+00:00,13.075782,-19.019318,-249.075928
2026-07-16 17:52:52.505000+00:00,12.997266,-61.68251,-248.709717
2026-07-16 17:52:54.513000+00:00,12.951367,-81.536865,-800.334473
2026-07-16 17:52:56.512000+00:00,12.949023,-81.311035,-1056.306152
2026-07-16 17:52:58.504000+00:00,12.947266,-81.189728,-1053.242188
2026-07-16 17:53:00.464000+00:00,12.94668,-81.281281,-1051.486816
2026-07-16 17:53:02.507000+00:00,12.944336,-81.249619,-1052.65625
2026-07-16 17:53:04.514000+00:00,12.943359,-81.212234,-1052.052002
2026-07-16 17:53:06.519000+00:00,12.942969,-81.292725,-1051.45874
2026-07-16 17:53:08.519000+00:00,12.942187,-81.413651,-1052.501221
2026-07-16 17:53:10.470000+00:00,12.940821,-81.2397,-1053.970947
2026-07-16 17:53:12.519000+00:00,12.94043,-81.390762,-1051.600342
2026-07-16 17:53:14.475000+00:00,12.94004,-81.485367,-1053.575439
2026-07-16 17:53:16.477000+00:00,12.939063,-81.338501,-1054.72168
2026-07-16 17:53:18.474000+00:00,12.867579,-115.676117,-1052.785645
2026-07-16 17:53:20.480000+00:00,12.903711,-95.132065,-1486.697998
2026-07-16 17:53:22.530000+00:00,13.089454,-0.06752,-1217.869873
2026-07-16 17:53:24.535000+00:00,13.102344,-0.058746,-0.882568
2026-07-16 17:53:26.528000+00:00,13.097656,-4.644775,-0.771484
2026-07-16 17:53:28.531000+00:00,13.084571,-13.207245,-60.721436
2026-07-16 17:53:30.488000+00:00,13.075,-19.067383,-172.791748
2026-07-16 17:53:32.533000+00:00,13.077929,-18.998718,-249.32373
2026-07-16 17:53:34.534000+00:00,13.079493,-19.023895,-248.480225
2026-07-16 17:53:36.536000+00:00,13.081055,-19.04068,-248.841553
2026-07-16 17:53:38.534000+00:00,13.082227,-19.016266,-249.084473
2026-07-16 17:53:40.488000+00:00,13.100977,-10.546494,-248.791504
2026-07-16 17:53:42.539000+00:00,13.113672,-5.198288,-138.02002
2026-07-16 17:53:44.538000+00:00,13.106055,-10.404968,-68.125
2026-07-16 17:53:46.540000+00:00,13.122266,-2.532196,-136.369629
2026-07-16 17:53:48.483000+00:00,13.130859,-0.466919,-33.198242
2026-07-16 17:53:50.492000+00:00,13.132617,-0.458908,-6.131592
2026-07-16 17:53:52.541000+00:00,13.134376,-0.455475,-6.027832
2026-07-16 17:53:54.538000+00:00,13.136133,-0.469589,-5.981445
2026-07-16 17:53:56.542000+00:00,13.139258,-0.482559,-6.168213
2026-07-16 17:53:58.547000+00:00,13.140625,-0.450134,-6.341553
2026-07-16 17:54:00.499000+00:00,13.141993,-0.481415,-5.914307
2026-07-16 17:54:02.555000+00:00,13.144727,-0.46463,-6.328125
2026-07-16 17:54:04.554000+00:00,13.145899,-0.455475,-6.107178
2026-07-16 17:54:06.549000+00:00,13.147071,-0.462723,-5.987549
2026-07-16 17:54:08.555000+00:00,13.148242,-0.468063,-6.081543
2026-07-16 17:54:10.523000+00:00,13.150782,-0.469971,-6.154785
2026-07-16 17:54:12.555000+00:00,13.151954,-0.457382,-6.181641
2026-07-16 17:54:14.523000+00:00,13.15293,-0.46463,-6.015625
2026-07-16 17:54:16.532000+00:00,13.153907,-0.467682,-6.108398
2026-07-16 17:54:18.529000+00:00,13.156054,-0.466537,-6.149902
2026-07-16 17:54:20.523000+00:00,13.156837,-0.471115,-6.138916
2026-07-16 17:54:22.595000+00:00,13.157813,-0.494385,-6.19751
2026-07-16 17:54:24.601000+00:00,13.160156,-0.455475,-6.502686
2026-07-16 17:54:26.593000+00:00,13.161133,-0.465012,-6.054688
2026-07-16 17:54:28.604000+00:00,13.162109,-0.4673,-6.121826
2026-07-16 17:54:30.529000+00:00,13.16289,-0.468826,-6.226807
2026-07-16 17:54:32.594000+00:00,13.164454,-0.479507,-6.169434
2026-07-16 17:54:34.600000+00:00,13.165235,-0.458527,-6.313477
2026-07-16 17:54:36.604000+00:00,13.16582,-0.473404,-6.033936
2026-07-16 17:54:38.604000+00:00,13.166797,-0.464249,-6.230469
2026-07-16 17:54:40.539000+00:00,13.168164,-0.46196,-6.114502
2026-07-16 17:54:42.605000+00:00,13.168945,-0.473404,-6.080322
2026-07-16 17:54:44.605000+00:00,13.169726,-0.476074,-6.25
2026-07-16 17:54:46.611000+00:00,13.170313,-0.415039,-6.270752
2026-07-16 17:54:48.546000+00:00,13.172656,-0.003433,-5.511475
2026-07-16 17:54:50.562000+00:00,13.173438,0.005341,-0.878906
2026-07-16 17:54:52.612000+00:00,13.174219,0.006485,0.963135
2026-07-16 17:54:54.611000+00:00,13.174805,-0.006485,0.949707
2026-07-16 17:54:56.614000+00:00,13.175977,-0.00267,-0.874023
2026-07-16 17:54:58.614000+00:00,13.176562,0.01297,-0.993652
2026-07-16 17:55:00.573000+00:00,13.177149,-0.014877,1.062012
2026-07-16 17:55:02.619000+00:00,13.178321,-0.015259,-0.888672
2026-07-16 17:55:04.625000+00:00,13.178906,0.000763,-1.021729
2026-07-16 17:55:06.628000+00:00,13.179492,-0.005341,0.922852
2026-07-16 17:55:08.626000+00:00,13.180079,0.005722,-0.925293
2026-07-16 17:55:10.588000+00:00,13.181055,0.003815,0.792236
2026-07-16 17:55:12.638000+00:00,13.181641,0.003433,0.866699
2026-07-16 17:55:14.584000+00:00,13.182032,-0.013733,0.947266
2026-07-16 17:55:16.586000+00:00,13.182617,0.014877,-1.033936
2026-07-16 17:55:18.584000+00:00,13.183594,-0.003815,0.808105
2026-07-16 17:55:20.580000+00:00,13.18418,-0.006485,-0.904541
2026-07-16 17:55:22.638000+00:00,13.18457,-0.010681,-1.151123
2026-07-16 17:55:24.638000+00:00,13.185157,-0.003433,-0.878906
2026-07-16 17:55:26.634000+00:00,13.185938,0.001907,-1.037598
2026-07-16 17:55:28.640000+00:00,13.186523,0.009537,0.947266
2026-07-16 17:55:30.598000+00:00,13.186914,0.001144,1.02417
2026-07-16 17:55:32.647000+00:00,13.187696,0.011826,1.010742
2026-07-16 17:55:34.646000+00:00,13.188087,0.003815,0.916748
2026-07-16 17:55:36.659000+00:00,13.188672,-0.004578,0.88623
2026-07-16 17:55:38.647000+00:00,13.188868,-0.00267,-0.834961
2026-07-16 17:55:40.600000+00:00,13.189844,-0.003815,-0.9729
2026-07-16 17:55:42.649000+00:00,13.190234,-0.000381,-1.036377
2026-07-16 17:55:44.651000+00:00,13.19043,-0.011826,-0.517578
2026-07-16 17:55:46.653000+00:00,13.191016,0.001907,-0.969238
2026-07-16 17:55:48.607000+00:00,13.191797,-0.006866,0.892334
2026-07-16 17:55:50.606000+00:00,13.192187,0.008392,-0.900879
2026-07-16 17:55:52.641000+00:00,13.192578,0.005341,0.789795
2026-07-16 17:55:54.651000+00:00,13.192774,-0.000763,0.627441
2026-07-16 17:55:56.662000+00:00,13.193555,0.004578,-0.782471
2026-07-16 17:55:58.655000+00:00,13.193946,-0.02327,0.683594
2026-07-16 17:56:00.623000+00:00,13.194336,-0.009537,-0.854492
2026-07-16 17:56:02.653000+00:00,13.195117,0.014496,-0.655518
2026-07-16 17:56:04.655000+00:00,13.195508,-0.000763,0.81543
2026-07-16 17:56:06.652000+00:00,13.195899,-0.008392,-0.727539
2026-07-16 17:56:08.656000+00:00,13.196094,-0.013351,-0.749512
2026-07-16 17:56:10.623000+00:00,13.196876,0.004578,-0.697021
2026-07-16 17:56:12.658000+00:00,13.19707,0.003052,0.777588
2026-07-16 17:56:14.630000+00:00,13.197461,0.004196,0.699463
2026-07-16 17:56:16.638000+00:00,13.197852,0.008011,0.716553
2026-07-16 17:56:18.637000+00:00,13.198633,0.001907,0.69458
2026-07-16 17:56:20.639000+00:00,13.198829,-0.003433,0.876465
2026-07-16 17:56:22.690000+00:00,13.199219,0.000763,-0.72998
2026-07-16 17:56:24.694000+00:00,13.199414,0.00267,0.598145
2026-07-16 17:56:26.694000+00:00,13.2,0.008392,0.292969
2026-07-16 17:56:28.692000+00:00,13.200391,-0.005341,0.721436
2026-07-16 17:56:30.650000+00:00,13.200586,-0.000381,-0.627441
2026-07-16 17:56:32.701000+00:00,13.201367,-0.011063,-0.71167
2026-07-16 17:56:34.694000+00:00,13.201563,0.000381,-0.943604
2026-07-16 17:56:36.689000+00:00,13.201953,-0.001907,0.644531
2026-07-16 17:56:38.699000+00:00,13.202148,0.006104,-0.760498
2026-07-16 17:56:40.667000+00:00,13.202929,0.009537,0.611572
2026-07-16 17:56:42.699000+00:00,13.203321,-0.001526,0.655518
2026-07-16 17:56:44.713000+00:00,13.203516,0.006485,-0.628662
2026-07-16 17:56:46.701000+00:00,13.203712,-0.002289,0.732422
2026-07-16 17:56:48.667000+00:00,13.204493,0.005722,-0.732422
2026-07-16 17:56:50.668000+00:00,13.204688,0.000381,0.541992
2026-07-16 17:56:52.701000+00:00,13.205078,-0.001907,0.528564
2026-07-16 17:56:54.702000+00:00,13.205274,0.017548,-0.726318
2026-07-16 17:56:56.708000+00:00,13.205859,0.007629,0.662842
2026-07-16 17:56:58.710000+00:00,13.20625,-0.004196,0.733643
2026-07-16 17:57:00.679000+00:00,13.206446,0.004578,-0.618896
2026-07-16 17:57:02.706000+00:00,13.206836,-0.012207,0.795898
2026-07-16 17:57:04.701000+00:00,13.207227,0.007629,-0.821533
2026-07-16 17:57:06.709000+00:00,13.207422,-0.011826,0.750732
2026-07-16 17:57:08.709000+00:00,13.207812,0.001907,-0.726318
2026-07-16 17:57:10.677000+00:00,13.208203,0.0,0.872803
2026-07-16 17:57:12.710000+00:00,13.208594,-0.008774,0.866699
2026-07-16 17:57:14.681000+00:00,13.208789,-0.009155,-0.731201
2026-07-16 17:57:16.683000+00:00,13.20918,-0.006866,-0.693359
2026-07-16 17:57:18.689000+00:00,13.209571,-0.005341,-0.273438
2026-07-16 17:57:20.681000+00:00,13.209961,0.002289,-0.397949
2026-07-16 17:57:22.733000+00:00,13.210156,0.000763,0.593262
2026-07-16 17:57:24.724000+00:00,13.210352,0.001907,0.776367
2026-07-16 17:57:26.723000+00:00,13.210742,-0.006866,0.834961
2026-07-16 17:57:28.739000+00:00,13.211133,-0.005341,-0.662842
2026-07-16 17:57:30.688000+00:00,13.211329,0.002289,-0.783691
2026-07-16 17:57:32.723000+00:00,13.211524,-0.000763,0.795898
2026-07-16 17:57:34.720000+00:00,13.21211,-0.0103,-0.605469
2026-07-16 17:57:36.725000+00:00,13.212305,0.0,-0.698242
2026-07-16 17:57:38.716000+00:00,13.212695,-0.004959,0.59082
2026-07-16 17:57:40.697000+00:00,13.213086,0.0,-0.732422
2026-07-16 17:57:42.731000+00:00,13.213282,0.000381,0.601807
2026-07-16 17:57:44.724000+00:00,13.213477,-0.004196,0.74707
2026-07-16 17:57:46.719000+00:00,13.213672,0.008392,-0.762939
2026-07-16 17:57:48.695000+00:00,13.214258,-0.01297,0.858154
2026-07-16 17:57:50.697000+00:00,13.214454,0.005341,-0.634766
2026-07-16 17:57:52.726000+00:00,13.214648,0.000381,0.706787
2026-07-16 17:57:54.730000+00:00,13.214844,0.005722,0.900879
2026-07-16 17:57:56.730000+00:00,13.215235,0.005341,0.838623
2026-07-16 17:57:58.739000+00:00,13.21543,-0.003815,0.682373
