time_utc,voltage,current,power
2026-07-16 14:19:41.652000+00:00,13.318555,-0.006485,0.836182
2026-07-16 14:19:43.651000+00:00,13.318555,-0.007629,-0.76416
2026-07-16 14:19:45.653000+00:00,13.318555,-0.009537,-0.541992
2026-07-16 14:19:47.643000+00:00,13.318555,-0.022888,-0.194092
2026-07-16 14:19:49.660000+00:00,13.318555,0.001144,-1.031494
2026-07-16 14:19:51.663000+00:00,13.318555,0.000381,0.787354
2026-07-16 14:19:53.670000+00:00,13.318555,-0.009155,0.821533
2026-07-16 14:19:55.671000+00:00,13.318359,-0.005722,-0.842285
2026-07-16 14:19:57.659000+00:00,13.318555,-0.008774,-0.9375
2026-07-16 14:19:59.675000+00:00,13.318359,-0.022125,-0.490723
2026-07-16 14:20:01.673000+00:00,13.318555,0.0,-0.906982
2026-07-16 14:20:03.677000+00:00,13.318555,-0.011063,0.983887
2026-07-16 14:20:05.681000+00:00,13.318359,-0.016785,-0.913086
2026-07-16 14:20:07.671000+00:00,13.318555,-0.005722,-0.788574
2026-07-16 14:20:09.692000+00:00,13.318555,-0.003052,-0.86792
2026-07-16 14:20:11.696000+00:00,13.318555,-0.003433,-0.795898
2026-07-16 14:20:13.702000+00:00,13.318555,-0.004578,-0.339355
2026-07-16 14:20:15.707000+00:00,13.318555,-0.002289,-0.748291
2026-07-16 14:20:17.697000+00:00,13.318555,-0.000763,-0.808105
2026-07-16 14:20:19.719000+00:00,13.318555,0.0,-0.882568
2026-07-16 14:20:21.723000+00:00,13.318555,-0.02327,0.935059
2026-07-16 14:20:23.729000+00:00,13.318555,-0.014496,-0.756836
2026-07-16 14:20:25.734000+00:00,13.318555,-0.004959,-0.838623
2026-07-16 14:20:27.721000+00:00,13.318555,-0.001907,-1.025391
2026-07-16 14:20:29.721000+00:00,13.318555,-0.004959,-0.966797
2026-07-16 14:20:31.729000+00:00,13.318555,0.001144,-0.797119
2026-07-16 14:20:33.748000+00:00,13.318555,-0.009155,0.859375
2026-07-16 14:20:35.722000+00:00,13.318555,-0.006866,-0.373535
2026-07-16 14:20:37.727000+00:00,13.31875,-0.008011,-0.723877
2026-07-16 14:20:39.751000+00:00,13.318555,-0.009918,-0.566406
2026-07-16 14:20:41.757000+00:00,13.318555,-0.028229,-0.913086
2026-07-16 14:20:43.759000+00:00,13.318555,-0.009155,-0.994873
2026-07-16 14:20:45.764000+00:00,13.318555,-0.009918,-0.819092
2026-07-16 14:20:47.738000+00:00,13.31875,-0.011063,-0.778809
2026-07-16 14:20:49.772000+00:00,13.318359,-0.003815,-0.95459
2026-07-16 14:20:51.775000+00:00,13.318555,-0.010681,-0.953369
2026-07-16 14:20:53.780000+00:00,13.318555,-0.001526,-0.609131
2026-07-16 14:20:55.785000+00:00,13.318555,-0.007248,-0.740967
2026-07-16 14:20:57.767000+00:00,13.318555,-0.002289,-0.916748
2026-07-16 14:21:01.785000+00:00,13.318555,-0.004196,-0.843506
2026-07-16 14:21:03.787000+00:00,13.318555,0.000381,-0.865479
2026-07-16 14:21:05.789000+00:00,13.318555,-0.009537,0.830078
2026-07-16 14:21:07.790000+00:00,13.318555,-0.001144,-0.755615
2026-07-16 14:21:09.792000+00:00,13.318555,0.003433,-0.891113
2026-07-16 14:21:11.794000+00:00,13.318555,0.001907,0.819092
2026-07-16 14:21:13.796000+00:00,13.318555,-0.012589,0.838623
2026-07-16 14:21:15.797000+00:00,13.318555,-0.001144,-0.549316
2026-07-16 14:21:17.787000+00:00,13.318555,-0.002289,-0.86792
2026-07-16 14:21:19.806000+00:00,13.31875,0.0,-1.05957
2026-07-16 14:21:21.807000+00:00,13.318555,-0.001907,0.881348
2026-07-16 14:21:23.813000+00:00,13.318555,-0.008774,-0.812988
2026-07-16 14:21:25.813000+00:00,13.318555,0.005722,-0.762939
2026-07-16 14:21:27.798000+00:00,13.318555,-0.003433,0.908203
2026-07-16 14:21:29.813000+00:00,13.31875,-0.003052,-0.596924
2026-07-16 14:21:31.813000+00:00,13.318555,-0.009155,-0.55542
2026-07-16 14:21:33.835000+00:00,13.318555,-0.01297,-0.201416
2026-07-16 14:21:35.813000+00:00,13.318555,-0.003433,-0.513916
2026-07-16 14:21:37.815000+00:00,13.318555,0.009537,-0.736084
2026-07-16 14:21:39.826000+00:00,13.318555,-0.019455,0.742188
2026-07-16 14:21:41.831000+00:00,13.318555,-0.011063,-0.43335
2026-07-16 14:21:43.835000+00:00,13.318555,-0.011444,-0.577393
2026-07-16 14:21:45.840000+00:00,13.318555,-0.010681,-0.228271
2026-07-16 14:21:47.819000+00:00,13.318555,-0.006866,-0.212402
2026-07-16 14:21:49.848000+00:00,13.318555,-0.006485,-0.195312
2026-07-16 14:21:51.840000+00:00,13.318555,-0.009537,-0.192871
2026-07-16 14:21:53.839000+00:00,13.318555,-0.008392,-0.20874
2026-07-16 14:21:55.846000+00:00,13.318555,-0.012207,-0.187988
2026-07-16 14:21:57.832000+00:00,13.318555,-0.037384,-0.218506
2026-07-16 14:21:59.850000+00:00,13.303711,-7.395554,-0.50293
2026-07-16 14:22:01.856000+00:00,13.296875,-10.424805,-98.382568
2026-07-16 14:22:03.853000+00:00,13.295703,-10.409546,-138.620605
2026-07-16 14:22:05.867000+00:00,13.294922,-10.338974,-138.405762
2026-07-16 14:22:07.853000+00:00,13.293555,-10.31456,-137.459717
2026-07-16 14:22:09.863000+00:00,13.243751,-35.655212,-137.120361
2026-07-16 14:22:11.868000+00:00,13.23086,-39.978027,-472.016602
2026-07-16 14:22:13.871000+00:00,13.227539,-40.013504,-528.946533
2026-07-16 14:22:15.872000+00:00,13.221484,-40.065384,-529.285889
2026-07-16 14:22:17.867000+00:00,13.218946,-39.809799,-529.711914
2026-07-16 14:22:19.889000+00:00,13.216797,-39.72435,-526.242676
2026-07-16 14:22:21.884000+00:00,13.215039,-39.735031,-525.046387
2026-07-16 14:22:23.888000+00:00,13.213477,-38.517761,-525.093994
2026-07-16 14:22:25.894000+00:00,13.165235,-63.236237,-508.876953
2026-07-16 14:22:27.880000+00:00,13.127734,-79.476929,-830.961914
2026-07-16 14:22:29.902000+00:00,13.115821,-79.621124,-1043.708496
2026-07-16 14:22:31.885000+00:00,13.112305,-79.633331,-1044.650879
2026-07-16 14:22:33.933000+00:00,13.108398,-79.756927,-1044.553223
2026-07-16 14:22:35.902000+00:00,13.105079,-79.619217,-1045.812988
2026-07-16 14:22:37.907000+00:00,13.098437,-79.317856,-1043.786621
2026-07-16 14:22:39.943000+00:00,13.095313,-79.442215,-1039.300537
2026-07-16 14:22:41.944000+00:00,13.09082,-79.932785,-1040.631104
2026-07-16 14:22:43.944000+00:00,13.087891,-79.720688,-1046.740723
2026-07-16 14:22:45.951000+00:00,13.083008,-79.708862,-1043.682861
2026-07-16 14:22:47.929000+00:00,13.080274,-79.515076,-1043.128662
2026-07-16 14:22:49.948000+00:00,13.077735,-79.380417,-1040.413818
2026-07-16 14:22:51.949000+00:00,13.075195,-79.513931,-1038.404541
2026-07-16 14:22:53.949000+00:00,13.070899,-79.525757,-1040.003662
2026-07-16 14:22:55.952000+00:00,13.068359,-79.404831,-1039.807129
2026-07-16 14:22:57.951000+00:00,13.066797,-79.504395,-1037.983398
2026-07-16 14:22:59.957000+00:00,13.063087,-79.485321,-1039.197998
2026-07-16 14:23:01.966000+00:00,13.059961,-79.928589,-1038.652344
2026-07-16 14:23:03.970000+00:00,13.058594,-80.035782,-1044.169922
2026-07-16 14:23:05.976000+00:00,13.057032,-80.136108,-1045.48584
2026-07-16 14:23:07.965000+00:00,13.053321,-79.896545,-1046.633301
2026-07-16 14:23:09.986000+00:00,13.050977,-80.540466,-1043.201904
2026-07-16 14:23:11.993000+00:00,13.049219,-80.769348,-1051.464844
2026-07-16 14:23:13.999000+00:00,13.047656,-80.609512,-1054.279785
2026-07-16 14:23:15.991000+00:00,13.044726,-80.667114,-1052.102051
2026-07-16 14:23:17.981000+00:00,13.04336,-80.713654,-1052.613525
2026-07-16 14:23:20.006000+00:00,13.041407,-80.594635,-1053.081055
2026-07-16 14:23:22+00:00,13.040039,-80.50499,-1051.407471
2026-07-16 14:23:24.003000+00:00,13.0375,-80.708313,-1050.102539
2026-07-16 14:23:26.005000+00:00,13.035937,-80.548477,-1052.543945
2026-07-16 14:23:27.996000+00:00,13.034571,-80.508423,-1050.356445
2026-07-16 14:23:30.008000+00:00,13.032618,-80.688858,-1049.700928
2026-07-16 14:23:31.994000+00:00,13.03125,-80.524063,-1051.893311
2026-07-16 14:23:34.053000+00:00,13.029492,-80.470657,-1049.650879
2026-07-16 14:23:35.997000+00:00,13.028907,-80.638504,-1048.813477
2026-07-16 14:23:38.029000+00:00,13.026563,-80.471802,-1050.958252
2026-07-16 14:23:40.052000+00:00,13.025195,-80.463409,-1048.585205
2026-07-16 14:23:42.055000+00:00,13.02461,-80.657959,-1048.372803
2026-07-16 14:23:44.054000+00:00,13.023242,-80.681992,-1050.860596
2026-07-16 14:23:46.055000+00:00,13.021094,-80.555725,-1051.070557
2026-07-16 14:23:48.045000+00:00,13.020508,-80.751801,-1049.246826
2026-07-16 14:23:50.048000+00:00,13.019531,-80.672836,-1051.749268
2026-07-16 14:23:52.051000+00:00,13.018359,-80.510712,-1050.643311
2026-07-16 14:23:54.054000+00:00,13.016602,-80.667877,-1048.433838
2026-07-16 14:23:56.055000+00:00,13.016212,-80.635452,-1050.333252
2026-07-16 14:23:58.052000+00:00,13.014844,-80.460358,-1049.893799
2026-07-16 14:24:00.057000+00:00,13.013282,-80.657959,-1047.48291
2026-07-16 14:24:02.059000+00:00,13.012695,-80.600739,-1049.937744
2026-07-16 14:24:04.062000+00:00,13.011719,-80.426407,-1049.176025
2026-07-16 14:24:06.077000+00:00,13.011133,-80.478668,-1046.784668
2026-07-16 14:24:08.052000+00:00,13.009766,-80.564499,-1047.453613
2026-07-16 14:24:10.070000+00:00,13.008789,-80.400848,-1048.460693
2026-07-16 14:24:12.076000+00:00,13.008594,-80.465698,-1046.2146
2026-07-16 14:24:14.081000+00:00,13.008008,-80.629349,-1047.076416
2026-07-16 14:24:16.095000+00:00,13.00664,-80.371857,-1049.118652
2026-07-16 14:24:18.064000+00:00,13.006055,-80.458832,-1045.665283
2026-07-16 14:24:20.082000+00:00,13.005664,-80.615616,-1046.787109
2026-07-16 14:24:22.086000+00:00,13.004883,-80.489349,-1048.756104
2026-07-16 14:24:24.083000+00:00,13.003906,-80.473709,-1047.095947
2026-07-16 14:24:26.089000+00:00,13.003321,-80.602646,-1046.816406
2026-07-16 14:24:28.071000+00:00,13.00254,-80.493546,-1048.404541
2026-07-16 14:24:30.094000+00:00,13.001563,-80.463028,-1046.968994
2026-07-16 14:24:32.079000+00:00,13.001368,-80.561829,-1046.491699
2026-07-16 14:24:34.125000+00:00,13.000391,-80.432129,-1047.711182
2026-07-16 14:24:36.087000+00:00,13.0,-80.340576,-1045.997314
2026-07-16 14:24:38.093000+00:00,12.99961,-80.557632,-1044.733887
2026-07-16 14:24:40.132000+00:00,12.998828,-80.44548,-1047.515869
2026-07-16 14:24:42.125000+00:00,12.998047,-80.319214,-1046.040039
2026-07-16 14:24:44.133000+00:00,12.998047,-80.466461,-1044.299316
2026-07-16 14:24:46.136000+00:00,12.997461,-80.422974,-1046.246338
2026-07-16 14:24:48.109000+00:00,12.99668,-80.308151,-1045.631104
2026-07-16 14:24:50.143000+00:00,12.996875,-80.476761,-1044.046631
2026-07-16 14:24:52.150000+00:00,12.996485,-80.554962,-1046.286621
2026-07-16 14:24:54.150000+00:00,12.995508,-80.331802,-1047.237549
2026-07-16 14:24:56.154000+00:00,12.995313,-80.465698,-1044.263916
2026-07-16 14:24:58.126000+00:00,12.994141,-81.074142,-1046.016846
2026-07-16 14:25:00.165000+00:00,12.992579,-81.009293,-1053.796387
2026-07-16 14:25:02.158000+00:00,12.992579,-81.162643,-1052.843018
2026-07-16 14:25:04.170000+00:00,12.992383,-81.18782,-1054.844971
2026-07-16 14:25:06.173000+00:00,12.991602,-81.004715,-1055.155029
2026-07-16 14:25:08.140000+00:00,12.991015,-81.167984,-1052.711182
2026-07-16 14:25:10.184000+00:00,12.990625,-81.207657,-1054.783936
2026-07-16 14:25:12.189000+00:00,12.990234,-81.022644,-1055.266113
2026-07-16 14:25:14.187000+00:00,12.990039,-81.0009,-1052.828369
2026-07-16 14:25:16.186000+00:00,12.989649,-81.170273,-1052.529297
2026-07-16 14:25:18.171000+00:00,12.989062,-80.978775,-1054.708252
2026-07-16 14:25:20.192000+00:00,12.988868,-81.011963,-1052.160645
2026-07-16 14:25:22.192000+00:00,12.988868,-81.185532,-1052.585449
2026-07-16 14:25:24.197000+00:00,12.988477,-81.021881,-1054.351807
2026-07-16 14:25:26.198000+00:00,12.987891,-81.056976,-1052.669678
2026-07-16 14:25:28.185000+00:00,12.987891,-81.213379,-1053.105469
2026-07-16 14:25:30.192000+00:00,12.986915,-80.990982,-1055.106201
2026-07-16 14:25:32.185000+00:00,12.986719,-81.070709,-1052.138672
2026-07-16 14:25:34.229000+00:00,12.986719,-81.227875,-1053.187256
2026-07-16 14:25:36.188000+00:00,12.985743,-81.147003,-1055.19165
2026-07-16 14:25:38.199000+00:00,12.984962,-81.064987,-1054.111328
2026-07-16 14:25:40.240000+00:00,12.984571,-81.229019,-1052.979736
2026-07-16 14:25:42.241000+00:00,12.984375,-81.124878,-1055.032959
2026-07-16 14:25:44.235000+00:00,12.983594,-80.949783,-1053.704834
2026-07-16 14:25:46.242000+00:00,12.983398,-81.154633,-1051.330566
2026-07-16 14:25:48.194000+00:00,12.983203,-81.075668,-1053.974609
2026-07-16 14:25:50.245000+00:00,12.982422,-80.958176,-1052.967529
2026-07-16 14:25:52.247000+00:00,12.982226,-81.155777,-1051.350098
2026-07-16 14:25:54.250000+00:00,12.982226,-81.057739,-1053.897705
2026-07-16 14:25:56.246000+00:00,12.981641,-80.91507,-1052.65625
2026-07-16 14:25:58.218000+00:00,12.981641,-81.056595,-1050.727539
2026-07-16 14:26:00.264000+00:00,12.98125,-81.016159,-1052.601318
2026-07-16 14:26:02.251000+00:00,12.98086,-80.924988,-1052.041016
2026-07-16 14:26:04.251000+00:00,12.981055,-81.061554,-1050.788574
2026-07-16 14:26:06.256000+00:00,12.98086,-81.17485,-1052.615967
2026-07-16 14:26:08.238000+00:00,12.980079,-80.910873,-1054.038086
2026-07-16 14:26:10.254000+00:00,12.980273,-81.064987,-1050.543213
