time_utc,voltage,current,power
2026-07-16 19:01:10.649000+00:00,13.666211,78.855515,1077.4646
2026-07-16 19:01:12.646000+00:00,13.666407,78.8414,1077.655029
2026-07-16 19:01:14.649000+00:00,13.666407,78.839874,1077.473145
2026-07-16 19:01:16.663000+00:00,13.666407,78.858566,1077.454834
2026-07-16 19:01:18.658000+00:00,13.666602,78.83873,1077.714844
2026-07-16 19:01:20.668000+00:00,13.666602,78.853989,1077.44751
2026-07-16 19:01:22.670000+00:00,13.666602,78.851318,1077.668457
2026-07-16 19:01:24.671000+00:00,13.666797,78.840256,1077.624512
2026-07-16 19:01:26.679000+00:00,13.666797,78.833008,1077.492676
2026-07-16 19:01:28.688000+00:00,13.666797,78.833771,1077.387695
2026-07-16 19:01:30.690000+00:00,13.666797,78.833008,1077.404785
2026-07-16 19:01:32.683000+00:00,13.666797,78.837967,1077.390137
2026-07-16 19:01:34.673000+00:00,13.666992,78.835297,1077.468262
2026-07-16 19:01:36.692000+00:00,13.666992,78.852463,1077.443848
2026-07-16 19:01:38.697000+00:00,13.666992,78.8414,1077.664795
2026-07-16 19:01:40.706000+00:00,13.667188,78.840256,1077.528076
2026-07-16 19:01:42.707000+00:00,13.667188,78.873444,1077.519531
2026-07-16 19:01:44.696000+00:00,13.667188,78.84407,1077.973633
2026-07-16 19:01:46.716000+00:00,13.667188,78.844833,1077.574463
2026-07-16 19:01:48.721000+00:00,13.667383,78.84407,1077.592773
2026-07-16 19:01:50.727000+00:00,13.667383,78.842545,1077.58667
2026-07-16 19:01:52.710000+00:00,13.667383,78.842163,1077.56958
2026-07-16 19:01:54.711000+00:00,13.667383,78.839874,1077.56958
2026-07-16 19:01:56.730000+00:00,13.667579,78.838348,1077.536621
2026-07-16 19:01:58.731000+00:00,13.667579,78.843307,1077.532959
2026-07-16 19:02:00.731000+00:00,13.667579,78.849792,1077.595215
2026-07-16 19:02:02.733000+00:00,13.667579,78.843307,1077.689209
2026-07-16 19:02:04.716000+00:00,13.667773,78.838348,1077.602539
2026-07-16 19:02:06.732000+00:00,13.667969,78.842163,1077.543945
2026-07-16 19:02:08.733000+00:00,13.667969,78.837585,1077.60498
2026-07-16 19:02:10.736000+00:00,13.667969,78.826904,1077.540283
2026-07-16 19:02:12.743000+00:00,13.667969,78.841782,1077.403564
2026-07-16 19:02:14.721000+00:00,13.668164,78.862762,1077.611084
2026-07-16 19:02:16.738000+00:00,13.668164,78.827667,1077.905273
2026-07-16 19:02:18.724000+00:00,13.668164,78.8414,1077.43042
2026-07-16 19:02:20.728000+00:00,13.668164,78.842545,1077.617188
2026-07-16 19:02:22.727000+00:00,13.66836,78.847504,1077.63916
2026-07-16 19:02:24.727000+00:00,13.66836,78.842545,1077.70874
2026-07-16 19:02:26.782000+00:00,13.66836,78.838348,1077.646484
2026-07-16 19:02:28.784000+00:00,13.668555,78.871918,1077.596436
2026-07-16 19:02:30.787000+00:00,13.668555,78.842545,1078.061523
2026-07-16 19:02:32.792000+00:00,13.668555,78.834534,1077.662354
2026-07-16 19:02:34.747000+00:00,13.66875,78.847504,1077.554932
2026-07-16 19:02:36.792000+00:00,13.66875,78.840256,1077.740479
2026-07-16 19:02:38.798000+00:00,13.66875,78.831863,1077.642822
2026-07-16 19:02:40.805000+00:00,13.668945,78.828812,1077.5354
2026-07-16 19:02:42.805000+00:00,13.668945,78.846741,1077.496338
2026-07-16 19:02:44.761000+00:00,13.668945,78.838348,1077.752686
2026-07-16 19:02:46.809000+00:00,13.668945,78.846741,1077.641602
2026-07-16 19:02:48.813000+00:00,13.669141,78.831863,1077.752686
2026-07-16 19:02:50.805000+00:00,13.669141,78.845215,1077.564697
2026-07-16 19:02:52.780000+00:00,13.669141,78.836823,1077.745361
2026-07-16 19:02:54.780000+00:00,13.669141,78.839111,1077.636719
2026-07-16 19:02:56.814000+00:00,13.669336,78.842163,1077.669678
2026-07-16 19:02:58.819000+00:00,13.669532,78.833771,1077.724609
2026-07-16 19:03:00.831000+00:00,13.669336,78.852081,1077.612305
2026-07-16 19:03:02.818000+00:00,13.669532,78.861237,1077.857666
2026-07-16 19:03:04.819000+00:00,13.669532,78.866959,1077.989502
2026-07-16 19:03:06.826000+00:00,13.669532,78.858185,1078.076172
2026-07-16 19:03:08.834000+00:00,13.669726,78.836823,1077.955322
2026-07-16 19:03:10.838000+00:00,13.669726,78.828049,1077.670898
2026-07-16 19:03:12.842000+00:00,13.669726,78.852463,1077.564697
2026-07-16 19:03:14.832000+00:00,13.669922,78.831863,1077.896729
2026-07-16 19:03:16.852000+00:00,13.669922,78.834152,1077.619629
2026-07-16 19:03:18.832000+00:00,13.669922,78.812408,1077.65625
2026-07-16 19:03:20.839000+00:00,13.670117,78.839111,1077.362061
2026-07-16 19:03:22.850000+00:00,13.670117,78.831482,1077.733154
2026-07-16 19:03:24.840000+00:00,13.670117,78.8517,1077.631836
2026-07-16 19:03:26.871000+00:00,13.670313,78.837204,1077.911377
2026-07-16 19:03:28.880000+00:00,13.670313,78.827667,1077.724609
2026-07-16 19:03:30.877000+00:00,13.670313,78.834915,1077.595215
2026-07-16 19:03:32.879000+00:00,13.670313,78.8414,1077.698975
2026-07-16 19:03:34.849000+00:00,13.670508,78.840637,1077.789307
2026-07-16 19:03:36.880000+00:00,13.670508,78.842163,1077.792969
2026-07-16 19:03:38.881000+00:00,13.670703,78.842545,1077.806396
2026-07-16 19:03:40.881000+00:00,13.670703,78.837967,1077.827148
2026-07-16 19:03:42.881000+00:00,13.670703,78.847885,1077.768555
2026-07-16 19:03:44.852000+00:00,13.670898,78.865433,1077.911377
2026-07-16 19:03:46.877000+00:00,13.670898,78.842163,1078.1604
2026-07-16 19:03:48.882000+00:00,13.671094,78.846741,1077.844238
2026-07-16 19:03:50.884000+00:00,13.671094,78.856277,1077.913818
2026-07-16 19:03:52.848000+00:00,13.671094,78.848648,1078.048096
2026-07-16 19:03:54.860000+00:00,13.671094,78.843307,1077.941895
2026-07-16 19:03:56.894000+00:00,13.671289,78.850555,1077.874756
2026-07-16 19:03:58.890000+00:00,13.671289,78.840637,1077.98584
2026-07-16 19:04:00.893000+00:00,13.671289,78.84903,1077.854004
2026-07-16 19:04:02.893000+00:00,13.671485,78.840256,1077.976074
2026-07-16 19:04:04.860000+00:00,13.671485,78.840637,1077.858887
2026-07-16 19:04:06.897000+00:00,13.671485,78.841019,1077.872314
2026-07-16 19:04:08.892000+00:00,13.671679,78.836823,1077.878418
2026-07-16 19:04:10.893000+00:00,13.671679,78.864288,1077.828369
2026-07-16 19:04:12.891000+00:00,13.671679,78.844452,1078.206787
2026-07-16 19:04:14.860000+00:00,13.671875,78.845215,1077.941895
2026-07-16 19:04:16.896000+00:00,13.671875,78.853607,1077.955322
2026-07-16 19:04:18.860000+00:00,13.671875,78.850174,1078.068848
2026-07-16 19:04:20.861000+00:00,13.672071,78.847885,1078.031006
2026-07-16 19:04:22.866000+00:00,13.672266,78.838348,1078.010254
2026-07-16 19:04:24.862000+00:00,13.672071,78.845215,1077.893066
2026-07-16 19:04:26.905000+00:00,13.672266,78.847504,1077.980957
2026-07-16 19:04:28.900000+00:00,13.672266,78.832245,1078.017578
2026-07-16 19:04:30.900000+00:00,13.672462,78.845596,1077.811279
2026-07-16 19:04:32.907000+00:00,13.672266,78.857803,1078.009033
2026-07-16 19:04:34.875000+00:00,13.672462,78.852844,1078.165283
2026-07-16 19:04:36.908000+00:00,13.672462,78.863525,1078.114014
2026-07-16 19:04:38.923000+00:00,13.672462,78.849792,1078.261719
2026-07-16 19:04:40.910000+00:00,13.672656,78.845215,1078.07373
2026-07-16 19:04:42.910000+00:00,13.672656,78.866959,1078.018799
2026-07-16 19:04:44.910000+00:00,13.672852,78.843307,1078.321533
2026-07-16 19:04:46.921000+00:00,13.672852,78.844833,1078.00415
2026-07-16 19:04:48.927000+00:00,13.672852,78.847504,1078.031006
2026-07-16 19:04:50.934000+00:00,13.673047,78.842926,1078.059082
2026-07-16 19:04:54.924000+00:00,13.673047,78.860855,1078.018799
2026-07-16 19:04:56.945000+00:00,13.673243,78.847504,1078.267822
2026-07-16 19:04:58.950000+00:00,13.673243,78.835297,1078.098145
2026-07-16 19:05:00.959000+00:00,13.673438,78.878021,1077.93335
2026-07-16 19:05:02.959000+00:00,13.673438,78.867722,1078.526611
2026-07-16 19:05:04.945000+00:00,13.673438,78.837585,1078.391113
2026-07-16 19:05:06.952000+00:00,13.673438,78.843307,1077.980957
2026-07-16 19:05:08.958000+00:00,13.673633,78.829193,1078.065186
2026-07-16 19:05:10.953000+00:00,13.673633,78.836823,1077.88208
2026-07-16 19:05:12.958000+00:00,13.673633,78.860474,1077.979736
2026-07-16 19:05:14.936000+00:00,13.673828,78.836441,1078.310547
2026-07-16 19:05:16.958000+00:00,13.673828,78.849792,1077.994385
2026-07-16 19:05:18.941000+00:00,13.673828,78.878784,1078.17749
2026-07-16 19:05:20.947000+00:00,13.674024,78.848267,1078.585205
2026-07-16 19:05:22.942000+00:00,13.674024,78.873825,1078.172607
2026-07-16 19:05:24.940000+00:00,13.674219,78.838348,1078.52417
2026-07-16 19:05:26.979000+00:00,13.674219,78.842163,1078.048096
2026-07-16 19:05:28.981000+00:00,13.674415,78.852463,1078.104248
2026-07-16 19:05:30.987000+00:00,13.674219,78.84407,1078.255615
2026-07-16 19:05:32.988000+00:00,13.674219,78.835678,1078.137207
2026-07-16 19:05:34.955000+00:00,13.674609,78.850937,1078.023682
2026-07-16 19:05:36.989000+00:00,13.674609,78.845978,1078.250732
2026-07-16 19:05:38.989000+00:00,13.674609,78.849792,1078.182373
2026-07-16 19:05:40.993000+00:00,13.674805,78.866959,1078.240967
2026-07-16 19:05:42.987000+00:00,13.674805,78.849792,1078.485107
2026-07-16 19:05:44.964000+00:00,13.675,78.824997,1078.254395
2026-07-16 19:05:47.001000+00:00,13.675,78.859329,1077.926025
2026-07-16 19:05:49.001000+00:00,13.675,78.85704,1078.395996
2026-07-16 19:05:51.007000+00:00,13.675196,78.849792,1078.380127
2026-07-16 19:05:52.972000+00:00,13.675196,78.8517,1078.277588
2026-07-16 19:05:54.971000+00:00,13.675196,78.851318,1078.319092
2026-07-16 19:05:57.005000+00:00,13.675391,78.84407,1078.311768
2026-07-16 19:05:59.004000+00:00,13.675391,78.839493,1078.221436
2026-07-16 19:06:01.004000+00:00,13.675391,78.852081,1078.164062
2026-07-16 19:06:03.004000+00:00,13.675586,78.865051,1078.33252
2026-07-16 19:06:04.973000+00:00,13.675781,78.842926,1078.521729
2026-07-16 19:06:07.007000+00:00,13.675781,78.853226,1078.232422
2026-07-16 19:06:09.011000+00:00,13.675781,78.849792,1078.374023
2026-07-16 19:06:11.008000+00:00,13.675781,78.858185,1078.33252
2026-07-16 19:06:13.008000+00:00,13.675977,78.870392,1078.447266
2026-07-16 19:06:14.982000+00:00,13.675977,78.856659,1078.632812
2026-07-16 19:06:17.012000+00:00,13.676172,78.828049,1078.4375
2026-07-16 19:06:18.978000+00:00,13.676172,78.869629,1078.061523
2026-07-16 19:06:20.974000+00:00,13.676172,78.842545,1078.631592
2026-07-16 19:06:22.983000+00:00,13.676172,78.829193,1078.272705
2026-07-16 19:06:24.995000+00:00,13.676368,78.85437,1078.085938
2026-07-16 19:06:27.016000+00:00,13.676562,78.8414,1078.444824
2026-07-16 19:06:29.016000+00:00,13.676562,78.82843,1078.271484
2026-07-16 19:06:31.016000+00:00,13.676758,78.837967,1078.098145
2026-07-16 19:06:33.021000+00:00,13.676758,78.847885,1078.240967
2026-07-16 19:06:35.002000+00:00,13.676758,78.826523,1078.378906
2026-07-16 19:06:37.021000+00:00,13.676953,78.882217,1078.095703
2026-07-16 19:06:39.024000+00:00,13.676953,78.847885,1078.862305
2026-07-16 19:06:41.025000+00:00,13.676953,78.834534,1078.389893
2026-07-16 19:06:43.042000+00:00,13.677149,78.845978,1078.220215
2026-07-16 19:06:45.030000+00:00,13.677149,78.84903,1078.391113
2026-07-16 19:06:47.036000+00:00,13.677344,78.847504,1078.430176
2026-07-16 19:06:49.046000+00:00,13.677344,78.846359,1078.417969
2026-07-16 19:06:51.039000+00:00,13.677344,78.845596,1078.405762
2026-07-16 19:06:53.027000+00:00,13.677539,78.835297,1078.4021
2026-07-16 19:06:55.034000+00:00,13.677539,78.851318,1078.266602
2026-07-16 19:06:57.049000+00:00,13.677734,78.848648,1078.493652
2026-07-16 19:06:59.050000+00:00,13.677734,78.850937,1078.469238
2026-07-16 19:07:01.053000+00:00,13.677734,78.84903,1078.500977
2026-07-16 19:07:03.052000+00:00,13.677734,78.8414,1078.470459
2026-07-16 19:07:05.037000+00:00,13.67793,78.848267,1078.374023
2026-07-16 19:07:07.054000+00:00,13.678125,78.861618,1078.483887
2026-07-16 19:07:09.054000+00:00,13.678125,78.83606,1078.670654
2026-07-16 19:07:11.055000+00:00,13.678125,78.849792,1078.326416
2026-07-16 19:07:13.056000+00:00,13.678125,78.842926,1078.511963
2026-07-16 19:07:15.045000+00:00,13.678321,78.829956,1078.425293
2026-07-16 19:07:17.057000+00:00,13.678321,78.865051,1078.262939
2026-07-16 19:07:19.046000+00:00,13.678515,78.844833,1078.75
2026-07-16 19:07:21.050000+00:00,13.678515,78.837967,1078.4729
2026-07-16 19:07:23.056000+00:00,13.678711,78.863525,1078.38623
2026-07-16 19:07:25.046000+00:00,13.678711,78.860855,1078.743896
2026-07-16 19:07:27.085000+00:00,13.678906,78.824615,1078.718262
2026-07-16 19:07:29.090000+00:00,13.678906,78.860474,1078.226318
2026-07-16 19:07:31.097000+00:00,13.679102,78.851318,1078.725586
2026-07-16 19:07:33.099000+00:00,13.678906,78.849792,1078.614502
2026-07-16 19:07:35.071000+00:00,13.679102,78.853989,1078.579102
2026-07-16 19:07:37.101000+00:00,13.679102,78.852463,1078.656006
2026-07-16 19:07:39.097000+00:00,13.679297,78.863907,1078.634033
2026-07-16 19:07:41.102000+00:00,13.679297,78.852844,1078.793945
2026-07-16 19:07:43.106000+00:00,13.679492,78.83606,1078.657227
2026-07-16 19:07:45.078000+00:00,13.679492,78.844452,1078.431396
2026-07-16 19:07:47.109000+00:00,13.679492,78.829575,1078.554688
2026-07-16 19:07:49.110000+00:00,13.679688,78.842926,1078.352051
2026-07-16 19:07:51.114000+00:00,13.679883,78.880692,1078.54248
2026-07-16 19:07:53.087000+00:00,13.679883,78.857422,1079.074707
2026-07-16 19:07:55.090000+00:00,13.679883,78.841782,1078.759766
2026-07-16 19:07:57.122000+00:00,13.680079,78.845215,1078.551025
2026-07-16 19:07:59.121000+00:00,13.680079,78.821564,1078.603516
2026-07-16 19:08:01.122000+00:00,13.680274,78.823853,1078.282471
2026-07-16 19:08:03.121000+00:00,13.680274,78.848648,1078.331299
2026-07-16 19:08:05.093000+00:00,13.680274,78.834534,1078.671875
2026-07-16 19:08:07.126000+00:00,13.680469,78.850174,1078.485107
2026-07-16 19:08:09.128000+00:00,13.680469,78.83873,1078.702393
2026-07-16 19:08:11.127000+00:00,13.680664,78.852844,1078.554688
2026-07-16 19:08:13.127000+00:00,13.680664,78.845215,1078.754883
2026-07-16 19:08:15.097000+00:00,13.68086,78.83606,1078.66333
2026-07-16 19:08:17.128000+00:00,13.68086,78.862,1078.544922
2026-07-16 19:08:19.097000+00:00,13.681055,78.829575,1078.901367
2026-07-16 19:08:21.105000+00:00,13.681055,78.84903,1078.465576
2026-07-16 19:08:23.117000+00:00,13.681251,78.866959,1078.737793
2026-07-16 19:08:25.106000+00:00,13.681055,78.824234,1078.990479
2026-07-16 19:08:27.147000+00:00,13.681445,78.845978,1078.405762
2026-07-16 19:08:29.142000+00:00,13.681445,78.844833,1078.718262
2026-07-16 19:08:31.142000+00:00,13.681445,78.846741,1078.703613
2026-07-16 19:08:33.141000+00:00,13.681641,78.86467,1078.73291
2026-07-16 19:08:35.113000+00:00,13.681641,78.871918,1078.994141
2026-07-16 19:08:37.149000+00:00,13.681836,78.88298,1079.102783
2026-07-16 19:08:39.151000+00:00,13.681836,78.859329,1079.257812
2026-07-16 19:08:41.154000+00:00,13.681836,78.844833,1078.939209
2026-07-16 19:08:43.154000+00:00,13.682032,78.843307,1078.751221
2026-07-16 19:08:45.113000+00:00,13.682227,78.854752,1078.731689
2026-07-16 19:08:47.152000+00:00,13.682227,78.878403,1078.900146
2026-07-16 19:08:49.156000+00:00,13.682227,78.848267,1079.228516
2026-07-16 19:08:51.153000+00:00,13.682422,78.852844,1078.818359
2026-07-16 19:08:53.127000+00:00,13.682617,78.849792,1078.896484
2026-07-16 19:08:55.130000+00:00,13.682617,78.846359,1078.864746
2026-07-16 19:08:57.167000+00:00,13.682617,78.855515,1078.822021
2026-07-16 19:08:59.168000+00:00,13.682813,78.844452,1078.953857
2026-07-16 19:09:01.173000+00:00,13.682813,78.847504,1078.807373
2026-07-16 19:09:03.180000+00:00,13.682813,78.853989,1078.861084
2026-07-16 19:09:05.152000+00:00,13.683008,78.846741,1078.947754
2026-07-16 19:09:07.171000+00:00,13.683204,78.849411,1078.865967
2026-07-16 19:09:09.180000+00:00,13.683204,78.859711,1078.907471
2026-07-16 19:09:11.180000+00:00,13.683204,78.84903,1079.051514
2026-07-16 19:09:13.183000+00:00,13.683398,78.845978,1078.912354
2026-07-16 19:09:15.174000+00:00,13.683594,78.844452,1078.886719
2026-07-16 19:09:17.183000+00:00,13.683594,78.858185,1078.873291
2026-07-16 19:09:19.180000+00:00,13.683594,78.849792,1079.060059
2026-07-16 19:09:21.189000+00:00,13.683789,78.858566,1078.952637
2026-07-16 19:09:23.191000+00:00,13.683789,78.835678,1079.086914
2026-07-16 19:09:25.184000+00:00,13.683985,78.866959,1078.775635
2026-07-16 19:09:27.207000+00:00,13.68418,78.863525,1079.211426
2026-07-16 19:09:29.211000+00:00,13.68418,78.834534,1079.173584
2026-07-16 19:09:31.217000+00:00,13.68418,78.848267,1078.782959
2026-07-16 19:09:33.223000+00:00,13.68418,78.853989,1078.979492
2026-07-16 19:09:35.214000+00:00,13.684375,78.848648,1079.056396
2026-07-16 19:09:37.232000+00:00,13.68457,78.84407,1079.000244
2026-07-16 19:09:39.236000+00:00,13.68457,78.849411,1078.948975
2026-07-16 19:09:41.244000+00:00,13.684766,78.845978,1079.022217
2026-07-16 19:09:43.248000+00:00,13.684961,78.840637,1078.981934
2026-07-16 19:09:45.238000+00:00,13.684961,78.853226,1078.925781
2026-07-16 19:09:47.255000+00:00,13.684961,78.85437,1079.100342
2026-07-16 19:09:49.249000+00:00,13.685157,78.845215,1079.124756
2026-07-16 19:09:51.260000+00:00,13.685351,78.860474,1079.006348
2026-07-16 19:09:53.244000+00:00,13.685351,78.852844,1079.226074
2026-07-16 19:09:55.248000+00:00,13.685351,78.845978,1079.124756
2026-07-16 19:09:57.260000+00:00,13.685547,78.849411,1079.042969
2026-07-16 19:09:59.266000+00:00,13.685742,78.848267,1079.095459
2026-07-16 19:10:01.278000+00:00,13.685742,78.842545,1079.099121
2026-07-16 19:10:03.277000+00:00,13.685742,78.847122,1079.022217
2026-07-16 19:10:05.249000+00:00,13.685938,78.843307,1079.086914
2026-07-16 19:10:07.270000+00:00,13.685938,78.847504,1079.04541
2026-07-16 19:10:09.279000+00:00,13.686133,78.84407,1079.106445
2026-07-16 19:10:11.284000+00:00,13.686328,78.852081,1079.067383
2026-07-16 19:10:13.279000+00:00,13.686328,78.846359,1079.189453
2026-07-16 19:10:15.269000+00:00,13.686523,78.849411,1079.121094
2026-07-16 19:10:17.284000+00:00,13.686523,78.842926,1079.169922
2026-07-16 19:10:19.272000+00:00,13.686523,78.850174,1079.086914
2026-07-16 19:10:21.273000+00:00,13.686719,78.839874,1079.18457
2026-07-16 19:10:23.279000+00:00,13.686914,78.845215,1079.061279
2026-07-16 19:10:25.278000+00:00,13.686914,78.829193,1079.144287
2026-07-16 19:10:27.307000+00:00,13.68711,78.859711,1078.930664
2026-07-16 19:10:29.316000+00:00,13.687304,78.858185,1079.364014
2026-07-16 19:10:31.324000+00:00,13.687304,78.840256,1079.353027
2026-07-16 19:10:33.324000+00:00,13.6875,78.847122,1079.102783
2026-07-16 19:10:35.286000+00:00,13.6875,78.844452,1079.211426
2026-07-16 19:10:37.325000+00:00,13.687696,78.848648,1079.185791
2026-07-16 19:10:39.329000+00:00,13.687696,78.845978,1079.249268
2026-07-16 19:10:41.336000+00:00,13.687696,78.847122,1079.221191
2026-07-16 19:10:43.331000+00:00,13.687891,78.842545,1079.238281
2026-07-16 19:10:45.306000+00:00,13.688087,78.855515,1079.190674
2026-07-16 19:10:47.325000+00:00,13.688281,78.841782,1079.376221
2026-07-16 19:10:49.338000+00:00,13.688281,78.847885,1079.200439
2026-07-16 19:10:51.339000+00:00,13.688477,78.839111,1079.284668
2026-07-16 19:10:53.310000+00:00,13.688477,78.856659,1079.180908
2026-07-16 19:10:55.309000+00:00,13.688477,78.842926,1079.421387
2026-07-16 19:10:57.335000+00:00,13.688672,78.846359,1079.246826
2026-07-16 19:10:59.345000+00:00,13.688672,78.845596,1079.300537
2026-07-16 19:11:01.341000+00:00,13.688868,78.856659,1079.298096
2026-07-16 19:11:05.314000+00:00,13.689063,78.850174,1079.465332
2026-07-16 19:11:07.346000+00:00,13.689258,78.847504,1079.381104
2026-07-16 19:11:09.349000+00:00,13.689453,78.872299,1079.359131
2026-07-16 19:11:11.348000+00:00,13.689258,78.88031,1079.709473
2026-07-16 19:11:13.351000+00:00,13.689453,78.852081,1079.816895
2026-07-16 19:11:15.319000+00:00,13.689649,78.837585,1079.448242
2026-07-16 19:11:17.352000+00:00,13.689649,78.86467,1079.259033
2026-07-16 19:11:19.320000+00:00,13.689844,78.854752,1079.632568
2026-07-16 19:11:21.334000+00:00,13.689844,78.86734,1079.508057
2026-07-16 19:11:23.337000+00:00,13.690234,78.865814,1079.681396
2026-07-16 19:11:25.328000+00:00,13.690234,78.859711,1079.689941
2026-07-16 19:11:27.369000+00:00,13.690234,78.84903,1079.605713
2026-07-16 19:11:29.382000+00:00,13.69043,78.853226,1079.465332
2026-07-16 19:11:31.378000+00:00,13.69043,78.855896,1079.536133
2026-07-16 19:11:33.371000+00:00,13.690625,78.860092,1079.573975
2026-07-16 19:11:35.341000+00:00,13.690821,78.865814,1079.642334
2026-07-16 19:11:37.387000+00:00,13.690821,78.855515,1079.746094
2026-07-16 19:11:39.375000+00:00,13.691016,78.852463,1079.604492
2026-07-16 19:11:41.373000+00:00,13.691016,78.850937,1079.569092
2026-07-16 19:11:43.380000+00:00,13.691406,78.859329,1079.555664
2026-07-16 19:11:45.369000+00:00,13.691406,78.845596,1079.688721
2026-07-16 19:11:47.395000+00:00,13.691406,78.849411,1079.501953
2026-07-16 19:11:49.392000+00:00,13.691602,78.852463,1079.562988
2026-07-16 19:11:51.390000+00:00,13.691602,78.865433,1079.606934
2026-07-16 19:11:53.384000+00:00,13.691797,78.852844,1079.794922
2026-07-16 19:11:55.382000+00:00,13.691797,78.852463,1079.641113
2026-07-16 19:11:57.400000+00:00,13.691993,78.849411,1079.633789
2026-07-16 19:11:59.402000+00:00,13.691993,78.851318,1079.602051
2026-07-16 19:12:01.404000+00:00,13.692187,78.847122,1079.638672
2026-07-16 19:12:03.401000+00:00,13.692383,78.841019,1079.58252
2026-07-16 19:12:05.389000+00:00,13.692578,78.834915,1079.515381
2026-07-16 19:12:07.407000+00:00,13.692578,78.849792,1079.445801
2026-07-16 19:12:09.407000+00:00,13.692578,78.850937,1079.650879
2026-07-16 19:12:11.410000+00:00,13.692969,78.84903,1079.674072
2026-07-16 19:12:13.412000+00:00,13.692969,78.844833,1079.67041
2026-07-16 19:12:15.402000+00:00,13.692969,78.847122,1079.613037
2026-07-16 19:12:17.414000+00:00,13.693164,78.839111,1079.655762
2026-07-16 19:12:19.402000+00:00,13.693164,78.850174,1079.54834
2026-07-16 19:12:21.409000+00:00,13.693359,78.847122,1079.716797
2026-07-16 19:12:23.416000+00:00,13.693555,78.83606,1079.678955
2026-07-16 19:12:25.409000+00:00,13.69375,78.841019,1079.543457
2026-07-16 19:12:27.443000+00:00,13.693946,78.860092,1079.622803
2026-07-16 19:12:29.446000+00:00,13.693946,78.845596,1079.899902
2026-07-16 19:12:31.452000+00:00,13.693946,78.843689,1079.70459
2026-07-16 19:12:33.457000+00:00,13.69414,78.841019,1079.677734
2026-07-16 19:12:35.425000+00:00,13.69414,78.852463,1079.654541
2026-07-16 19:12:37.459000+00:00,13.694336,78.869247,1079.812012
2026-07-16 19:12:39.458000+00:00,13.694336,78.841019,1080.059814
2026-07-16 19:12:41.473000+00:00,13.694531,78.850174,1079.675293
2026-07-16 19:12:43.463000+00:00,13.694727,78.847885,1079.814453
2026-07-16 19:12:45.447000+00:00,13.694922,78.855515,1079.798584
2026-07-16 19:12:47.467000+00:00,13.694922,78.85437,1079.91333
2026-07-16 19:12:51.478000+00:00,13.695312,78.846741,1079.91333
2026-07-16 19:12:53.469000+00:00,13.695312,78.840256,1079.827881
2026-07-16 19:12:55.473000+00:00,13.695508,78.844452,1079.744873
2026-07-16 19:12:57.498000+00:00,13.695704,78.839493,1079.812012
2026-07-16 19:12:59.493000+00:00,13.695704,78.8414,1079.754639
2026-07-16 19:13:01.505000+00:00,13.695899,78.847504,1079.790039
2026-07-16 19:13:03.504000+00:00,13.695899,78.836441,1079.881592
2026-07-16 19:13:05.485000+00:00,13.696094,78.846359,1079.743652
2026-07-16 19:13:07.500000+00:00,13.696289,78.83606,1079.888916
2026-07-16 19:13:09.506000+00:00,13.696485,78.839111,1079.753418
2026-07-16 19:13:11.510000+00:00,13.696485,78.840256,1079.819336
2026-07-16 19:13:13.508000+00:00,13.69668,78.834152,1079.824219
2026-07-16 19:13:15.487000+00:00,13.696876,78.839874,1079.766846
2026-07-16 19:13:17.508000+00:00,13.696876,78.818512,1079.862061
2026-07-16 19:13:19.496000+00:00,13.69707,78.833389,1079.567871
2026-07-16 19:13:21.502000+00:00,13.697266,78.834915,1079.783936
2026-07-16 19:13:23.508000+00:00,13.697266,78.827667,1079.819336
2026-07-16 19:13:25.507000+00:00,13.697461,78.844452,1079.726562
2026-07-16 19:13:27.539000+00:00,13.697657,78.843307,1079.958496
2026-07-16 19:13:29.537000+00:00,13.697852,78.8517,1079.962158
2026-07-16 19:13:31.543000+00:00,13.697852,78.838348,1080.089111
2026-07-16 19:13:33.546000+00:00,13.697852,78.853226,1079.909668
2026-07-16 19:13:37.553000+00:00,13.698242,78.842926,1080.146484
2026-07-16 19:13:39.554000+00:00,13.698438,78.860474,1080.004883
2026-07-16 19:13:41.550000+00:00,13.698438,78.833389,1080.267334
2026-07-16 19:13:43.558000+00:00,13.698633,78.839874,1079.899902
2026-07-16 19:13:45.525000+00:00,13.698633,78.844452,1080.001221
2026-07-16 19:13:47.567000+00:00,13.698829,78.846359,1080.064697
2026-07-16 19:13:49.581000+00:00,13.699023,78.847885,1080.100098
2026-07-16 19:13:51.570000+00:00,13.699219,78.843689,1080.144043
2026-07-16 19:13:53.539000+00:00,13.699219,78.853226,1080.095215
2026-07-16 19:13:55.544000+00:00,13.699219,78.842163,1080.229492
2026-07-16 19:13:57.577000+00:00,13.69961,78.836823,1080.080566
2026-07-16 19:13:59.576000+00:00,13.69961,78.846741,1080.028076
2026-07-16 19:14:01.582000+00:00,13.699805,78.84903,1080.178223
2026-07-16 19:14:03.588000+00:00,13.7,78.842545,1080.216064
2026-07-16 19:14:05.557000+00:00,13.700195,78.842163,1080.136719
2026-07-16 19:14:07.578000+00:00,13.700391,78.845215,1080.157471
2026-07-16 19:14:09.583000+00:00,13.700391,78.840256,1080.205078
2026-07-16 19:14:11.576000+00:00,13.700586,78.843689,1080.148926
2026-07-16 19:14:13.585000+00:00,13.700586,78.836823,1080.201416
