entity_id,state,last_changed_utc
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06408023834229,2026-09-25T17:36:38.847650+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06426286697388,2026-09-25T17:37:38.847001+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06444120407104,2026-09-25T17:38:38.849581+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06462287902832,2026-09-25T17:39:38.849334+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06480264663696,2026-09-25T17:40:38.851965+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06497097015381,2026-09-25T17:41:38.851074+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06510305404663,2026-09-25T17:42:38.850686+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06527090072632,2026-09-25T17:43:38.851572+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06542778015137,2026-09-25T17:44:38.854725+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06555843353271,2026-09-25T17:45:38.853926+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06573343276978,2026-09-25T17:46:38.854583+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06586980819702,2026-09-25T17:47:38.854228+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06605195999146,2026-09-25T17:48:38.858981+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06623268127441,2026-09-25T17:49:38.854320+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06640577316284,2026-09-25T17:50:38.855169+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06658935546875,2026-09-25T17:51:38.853391+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06676912307739,2026-09-25T17:52:38.854536+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06692790985107,2026-09-25T17:53:38.859324+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06706809997559,2026-09-25T17:54:38.855832+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06722831726074,2026-09-25T17:55:38.857939+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06735897064209,2026-09-25T17:56:38.857547+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06751203536987,2026-09-25T17:57:38.857207+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06767082214355,2026-09-25T17:58:38.854393+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06782054901123,2026-09-25T17:59:38.852737+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06799554824829,2026-09-25T18:00:38.855517+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06818771362305,2026-09-25T18:01:38.858090+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06833696365356,2026-09-25T18:02:38.855571+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06850051879883,2026-09-25T18:03:38.857572+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0686616897583,2026-09-25T18:04:38.860008+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06881952285767,2026-09-25T18:05:38.861404+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06897592544556,2026-09-25T18:06:38.857921+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06913137435913,2026-09-25T18:07:38.857094+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06928253173828,2026-09-25T18:08:38.856795+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06944799423218,2026-09-25T18:09:38.856951+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06961631774902,2026-09-25T18:10:38.859974+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06978750228882,2026-09-25T18:11:38.857790+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.06997060775757,2026-09-25T18:12:38.861004+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07014989852905,2026-09-25T18:13:38.860298+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07030916213989,2026-09-25T18:14:38.861093+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07045125961304,2026-09-25T18:15:38.862678+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07060098648071,2026-09-25T18:16:38.862993+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0707483291626,2026-09-25T18:17:38.862346+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07088184356689,2026-09-25T18:18:38.862462+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07104539871216,2026-09-25T18:19:38.857784+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0711612701416,2026-09-25T18:20:38.864156+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07128095626831,2026-09-25T18:21:38.873822+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07142448425293,2026-09-25T18:22:38.857961+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07154512405396,2026-09-25T18:23:38.858808+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07164430618286,2026-09-25T18:24:38.859089+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07174777984619,2026-09-25T18:25:38.866293+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07189130783081,2026-09-25T18:26:38.867110+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07204580307007,2026-09-25T18:27:38.867429+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07217741012573,2026-09-25T18:28:38.867977+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07231998443604,2026-09-25T18:29:38.871814+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07248830795288,2026-09-25T18:30:38.876377+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07261514663696,2026-09-25T18:31:38.871548+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07277059555054,2026-09-25T18:32:38.873398+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07291650772095,2026-09-25T18:33:38.874361+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07304286956787,2026-09-25T18:34:38.872099+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07318782806396,2026-09-25T18:35:38.871734+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07331228256226,2026-09-25T18:36:38.872974+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07345819473267,2026-09-25T18:37:38.874169+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07361078262329,2026-09-25T18:38:38.871017+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07377672195435,2026-09-25T18:39:38.877278+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07393932342529,2026-09-25T18:40:38.872120+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07406806945801,2026-09-25T18:41:38.874774+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07420635223389,2026-09-25T18:42:38.875106+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0743408203125,2026-09-25T18:43:38.876361+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07445526123047,2026-09-25T18:44:38.874972+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07460498809814,2026-09-25T18:45:38.873887+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07475090026855,2026-09-25T18:46:38.876024+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07490110397339,2026-09-25T18:47:38.877051+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07504606246948,2026-09-25T18:48:38.876451+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0751690864563,2026-09-25T18:49:38.879293+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07530641555786,2026-09-25T18:50:38.880265+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07544803619385,2026-09-25T18:51:38.878018+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07557106018066,2026-09-25T18:52:38.878689+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07570886611938,2026-09-25T18:53:38.877333+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07587385177612,2026-09-25T18:54:38.878822+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07599020004272,2026-09-25T18:55:38.879621+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07613372802734,2026-09-25T18:56:38.879595+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07627487182617,2026-09-25T18:57:38.878401+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07643413543701,2026-09-25T18:58:38.880467+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07656335830688,2026-09-25T18:59:38.881362+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07671165466309,2026-09-25T19:00:38.882034+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07686948776245,2026-09-25T19:01:38.881128+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07703065872192,2026-09-25T19:02:38.879908+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07714796066284,2026-09-25T19:03:38.884975+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07729816436768,2026-09-25T19:04:38.885680+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07746124267578,2026-09-25T19:05:38.881900+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07759284973145,2026-09-25T19:06:38.883474+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07775211334229,2026-09-25T19:07:38.882565+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07790184020996,2026-09-25T19:08:38.886959+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07805490493774,2026-09-25T19:09:38.891657+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0782036781311,2026-09-25T19:10:38.892497+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07834434509277,2026-09-25T19:11:38.895137+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0784740447998,2026-09-25T19:12:38.898052+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07863330841064,2026-09-25T19:13:38.898281+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0787787437439,2026-09-25T19:14:38.892660+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07892560958862,2026-09-25T19:15:38.892846+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07907199859619,2026-09-25T19:16:38.894173+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0792121887207,2026-09-25T19:17:38.896463+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07935953140259,2026-09-25T19:18:38.895204+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07952690124512,2026-09-25T19:19:38.895480+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07967090606689,2026-09-25T19:20:38.894065+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07979583740234,2026-09-25T19:21:38.897799+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.07991886138916,2026-09-25T19:22:38.899587+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08005857467651,2026-09-25T19:23:38.896427+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08023023605347,2026-09-25T19:24:38.899019+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0803747177124,2026-09-25T19:25:38.899350+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08050870895386,2026-09-25T19:26:38.898339+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08066082000732,2026-09-25T19:27:38.900725+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08080291748047,2026-09-25T19:28:38.898474+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08094024658203,2026-09-25T19:29:38.905629+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08108568191528,2026-09-25T19:30:38.899829+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08124256134033,2026-09-25T19:31:38.903668+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08139514923096,2026-09-25T19:32:38.900243+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08152437210083,2026-09-25T19:33:38.902277+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08165979385376,2026-09-25T19:34:38.903443+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08182191848755,2026-09-25T19:35:38.888745+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08196067810059,2026-09-25T19:36:38.889243+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0821008682251,2026-09-25T19:37:38.903815+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08224391937256,2026-09-25T19:38:38.901494+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08239984512329,2026-09-25T19:39:38.905590+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08255529403687,2026-09-25T19:40:38.906104+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08269691467285,2026-09-25T19:41:38.890410+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08284854888916,2026-09-25T19:42:38.891413+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08301782608032,2026-09-25T19:43:38.906255+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08315896987915,2026-09-25T19:44:38.906783+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08332300186157,2026-09-25T19:45:38.906711+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08349704742432,2026-09-25T19:46:38.893388+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08365201950073,2026-09-25T19:47:38.894833+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08377885818481,2026-09-25T19:48:38.896517+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08391904830933,2026-09-25T19:49:38.909214+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.084059715271,2026-09-25T19:50:38.893429+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08421516418457,2026-09-25T19:51:38.908970+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08436965942383,2026-09-25T19:52:38.894686+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08452796936035,2026-09-25T19:53:38.897161+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08468151092529,2026-09-25T19:54:38.897012+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08482503890991,2026-09-25T19:55:38.911932+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08496522903442,2026-09-25T19:56:38.900735+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08511543273926,2026-09-25T19:57:38.899629+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08526468276978,2026-09-25T19:58:38.897901+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08540821075439,2026-09-25T19:59:38.898404+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08554697036743,2026-09-25T20:00:38.899341+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08569765090942,2026-09-25T20:01:38.898042+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08584594726562,2026-09-25T20:02:38.899473+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08599805831909,2026-09-25T20:03:38.905855+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08613777160645,2026-09-25T20:04:38.898649+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0862979888916,2026-09-25T20:05:38.902754+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08645296096802,2026-09-25T20:06:38.913978+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08661031723022,2026-09-25T20:07:38.900645+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08676671981812,2026-09-25T20:08:38.902035+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08692407608032,2026-09-25T20:09:38.901766+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08706998825073,2026-09-25T20:10:38.914749+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08721780776978,2026-09-25T20:11:38.915857+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08736848831177,2026-09-25T20:12:38.916811+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08748769760132,2026-09-25T20:13:38.900912+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08761596679688,2026-09-25T20:14:38.905729+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08775758743286,2026-09-25T20:15:38.902168+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.0879077911377,2026-09-25T20:16:38.903725+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08807992935181,2026-09-25T20:17:38.903163+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08820867538452,2026-09-25T20:18:38.904384+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08835315704346,2026-09-25T20:19:38.920597+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08850240707397,2026-09-25T20:20:38.919202+00:00
sensor.basement_battery_bank_monitor_hw_net_charge_ina228,-5.08864259719849,2026-09-25T20:21:38.905990+00:00
